,title,genres,rating,director,imageUrl
59253,Too Bad She's Bad (1955),Comedy|Romance,4.6,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59254,The Hippie Temptation (1967),Documentary,2.1,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59255,Kiss Daddy Goodnight (1987),Drama|Mystery|Thriller,1.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59256,Gundello Godari (2013),Drama,4.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59257,The End of the Chain (2017),Drama,4.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59258,Without Apparent Motive (1971),Crime,2.2,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59259,Demonia Undertaker (2017),Action|Drama|Sci-Fi,2.8,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59260,Aurora (2019),Comedy|Drama|Romance,2.3,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59261,Underneath,(no genres listed),1.3,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59262,"Gabriel ""Fluffy"" Iglesias: One Show Fits All (2019)",Comedy,2.5,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59263,Robin Hood: The Rebellion (2018),Action|Adventure,4.3,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59264,Desolation (2018),Thriller,4.8,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59265,Jumpin' Jupiter (1955),Animation|Comedy|Sci-Fi,3.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59266,Tokyo Woes (1945),(no genres listed),1.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59267,Scrub Me Mama with a Boogie Beat (1941),Animation|Children|Comedy,2.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59268,Werewolf (2017),Drama,4.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59269,Low Blow (1986),Action|Drama,4.7,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59270,Cookin' with Gags (1955),(no genres listed),3.0,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59271,Buddy in Africa (1935),(no genres listed),2.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59272,Viva Buddy (1934),(no genres listed),4.3,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59273,Buddy of the Apes (1934),(no genres listed),4.8,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59274,Goin' to Heaven on a Mule (1934),(no genres listed),1.3,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59275,Buddy the Gob (1934),(no genres listed),2.0,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59276,Buddy's Show Boat (1933),(no genres listed),1.5,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59277,Buddy's Day Out (1933),(no genres listed),1.2,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59278,Mickey's Mellerdrammer (1933),Animation,4.0,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59279,You're Too Careless with Your Kisses! (1932),Animation|Comedy,3.7,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59280,"Crosby, Columbo, and Vallee (1932)",Animation|Comedy,2.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59281,Shuteye Popeye (1952),Animation,3.5,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59282,Which Is Witch (1949),(no genres listed),2.6,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59283,The Good Egg (1945),(no genres listed),4.7,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59284,Operation Snafu (1945),Animation,3.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59285,Slightly Daffy (1944),Animation,3.2,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59286,Private Snafu vs. Malaria Mike (1944),Animation,2.5,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59287,The Dizzy Acrobat (1943),Animation,2.1,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59288,Tokio Jokio (1943),Animation,2.2,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59289,Gopher Goofy (1942),(no genres listed),1.0,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59290,Confederate Honey (1940),Animation,4.0,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59291,Dog Daze (1937),(no genres listed),2.8,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59292,Toy Town Hall (1936),(no genres listed),1.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59293,When I Yoo Hoo (1936),(no genres listed),2.9,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59294,The Lady in Red (1935),(no genres listed),1.5,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59295,Into Your Dance (1935),(no genres listed),4.4,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59296,Buddy of the Legion (1935),(no genres listed),1.5,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59297,Country Boy (1935),(no genres listed),2.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59298,Buddy the Dentist (1934),(no genres listed),4.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59299,Buddy's Circus (1934),(no genres listed),3.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59300,Buddy the Woodsman (1934),(no genres listed),5.0,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59301,Shake Your Powder Puff (1934),(no genres listed),4.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59302,Buddy's Bearcats (1934),Animation,3.1,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59303,Buddy's Trolley Troubles (1934),(no genres listed),3.0,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59304,Those Were Wonderful Days (1934),(no genres listed),2.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59305,Beauty and the Beast (1934),Animation|Children|Comedy,2.8,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59306,Buddy's Garage (1934),(no genres listed),3.1,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59307,Pettin' in the Park (1934),Animation|Children|Comedy,1.1,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59308,The Merry Old Soul (1933),Animation,2.1,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59309,Shuffle Off to Buffalo (1933),Animation|Comedy,4.6,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59310,Beau Bosko (1933),(no genres listed),3.1,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59311,Young and Healthy (1933),Animation|Comedy,1.4,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59312,Three's a Crowd (1932),Animation|Children|Comedy,1.2,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59313,Bosko's Dizzy Date (1932),Animation|Comedy,4.9,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59314,Trader Mickey (1932),Animation,2.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59315,Bosko's Store (1932),Animation|Comedy,2.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59316,I Love a Parade (1932),Animation|Comedy,2.6,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59317,Bosko at the Beach (1932),Animation|Comedy,1.9,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59318,Bosko and Honey (1932),Animation|Comedy,1.5,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59319,Bosko's Party (1932),Animation|Comedy,3.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59320,Big-Hearted Bosko (1932),Animation|Comedy,2.4,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59321,Freddy the Freshman (1932),Animation|Comedy,4.1,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59322,Pagan Moon (1932),Animation|Comedy,2.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59323,Bosko's Soda Fountain (1931),Animation|Comedy,1.5,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59324,The Tree's Knees (1931),Animation|Comedy,1.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59325,Yodeling Yokels (1931),Animation|Comedy,2.8,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59326,End of Summer (2017),Drama,1.7,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59327,Knife in the Clear Water (2018),Drama,2.2,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59328,The Woman with Red Boots (1974),Comedy|Drama|Fantasy,1.4,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59329,The Second Awakening of Christa Klages (1978),Drama,2.0,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59330,Conny Plank - The Potential of Noise (2017),Documentary,4.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59331,Endless Waltz (1995),Drama,1.5,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59332,Make Me Up (2018),Sci-Fi,2.0,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59333,Un día vi 10000 elefantes (2015),Documentary,1.9,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59334,"Lots of Kids, a Monkey and a Castle (2017)",Documentary,4.9,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59335,The Widowed Witch (2017),Comedy|Drama|Fantasy,1.8,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59336,Wretch (2019),Horror,3.8,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59337,The Little Witch (2018),Children|Comedy|Drama,1.2,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59338,Designs on Jerry (1955),Animation|Children|Comedy,3.0,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59339,Treasures from the Wreck of the Unbelievable (2017),Documentary,3.3,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59340,Raid in St. Pauli (1932),Crime,4.4,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59341,Razzia (2018),Drama,4.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59342,The Homeboy (2018),Comedy|Drama,4.6,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59343,Amnesia (2015),Drama,3.7,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59344,Tiempo de silencio (1986),(no genres listed),2.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59345,Breakaway (1966),(no genres listed),2.8,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59346,Frightmare (1983),Horror,3.4,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59347,Backyard (1984),Documentary,4.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59348,The Least of These (2019),(no genres listed),4.0,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59349,Rigged (2008),Action|Crime|Drama|Thriller,1.4,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59350,The Golem (2018),Horror,4.0,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59351,Untogether (2019),Comedy|Drama,2.2,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59352,"Berlin, I Love You (2019)",Drama,1.8,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59353,The Isle (2018),Horror,3.6,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59354,"Love, Cecil (2017)",Documentary,2.8,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59355,Feral (2018),Documentary|Horror,2.5,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59356,Sergio Leone - Une Amérique de légende (2018),Documentary,1.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59357,Single AF (2018),Horror|Thriller,2.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59358,Armenian Haunting (2018),Horror,2.0,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59359,Twisted Obsession (1989),Mystery|Thriller,4.1,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59360,Death Metal (2016),Comedy|Horror,2.4,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59361,Mod Fuck Explosion (1994),Comedy|Horror,2.3,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59362,The Great New Wonderful (2005),Comedy|Drama,4.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59363,Born of Fire (1987),Drama|Fantasy|Horror,4.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59364,Hostile Takeover (1988),Crime|Horror,2.0,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59365,Drift (2017),Drama,2.0,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59366,Rag Tale (2005),(no genres listed),4.9,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59367,The King and I (2018),Drama,2.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59368,Bombairiya (2019),Comedy|Crime|Drama,3.8,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59369,Trick: The Movie (2002),Comedy|Crime|Mystery,3.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59370,A Useful Life (2010),Comedy|Drama|Romance,4.7,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59371,Blessed Madness (2018),Children|Comedy,4.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59372,Gotham (1988),Crime|Mystery|Thriller,3.9,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59373,The Heifer (1985),Comedy|War,4.7,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59374,By God's Grace (2014),(no genres listed),1.3,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59375,Berlin Troika (2014),Comedy|Drama,5.0,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59376,The Final Test (1953),Comedy|Drama,2.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59377,The Devout (2015),Drama,4.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59378,Relations (2006),Drama,1.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59379,Cold Comfort (1989),Drama|Thriller,2.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59380,Gypsy Princess (1971),Comedy|Drama,1.1,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59381,Eine Nacht in Venedig (1974),(no genres listed),2.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59382,The Good Son (2013),(no genres listed),3.7,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59383,Cuerdas (2013),Animation,2.1,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59384,Seder-Masochism (2018),Animation,3.5,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59385,Varan (1958),Horror|Sci-Fi,1.3,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59386,Weenie (2016),Animation,3.8,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59387,An Affair to Die For (2019),Thriller,3.6,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59388,Braid (2019),Drama|Horror|Thriller,4.2,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59389,The 9th Guest (1934),Horror|Mystery,2.9,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59390,High Society (2018),Drama,1.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59391,Swing Kids (2018),Drama|War,3.5,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59392,Franco ...ese hombre (1963),(no genres listed),1.9,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59393,Skarpretteren (1973),(no genres listed),2.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59394,The Search (1970),(no genres listed),4.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59395,Yellow Is the New Black (2018),Animation|Children|Comedy|Crime,2.7,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59396,Extracurricular Activities (2019),Comedy|Drama|Romance,3.0,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59397,Jane and the Lost City (1987),Adventure,1.1,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59398,Six O'Clock News (1997),Documentary,3.1,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59399,Time Indefinite (1993),Documentary,3.2,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59400,Earthwork (2011),Drama,3.0,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59401,Butterfly Caught (2017),Drama,1.5,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59402,L'autre Rio (2018),Documentary,2.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59403,The Egg and Jerry (1956),Animation|Comedy,2.0,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59404,Il Primo Re (2019),Action,3.5,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59405,I Want to Eat Your Pancreas (2018),Animation|Drama,1.4,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59406,The Vegetable (2018),Comedy,3.6,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59407,Fixed (2018),Comedy,4.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59408,No Resolution (2016),Drama,2.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59409,Greener Grass (2019),Comedy,2.7,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59410,Like.Share.Follow. (2017),Horror|Romance|Thriller,3.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59411,For All Time (2000),Drama|Sci-Fi,1.5,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59412,Rock Steady Row (2018),Drama,3.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59413,Spellbinder (1988),Horror|Mystery|Romance|Thriller,4.0,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59414,Wallabout (2016),Drama,2.4,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59415,West of Sunshine (2017),Drama,2.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59416,Nothing But Time (1926),Documentary|Drama,2.8,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59417,Shaandaar (2015),Comedy|Romance,1.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59418,Gee Whiz-z-z-z-z-z-z (1956),Animation,2.5,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59419,Assault and Flattery (1956),Animation|Children|Comedy,1.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59420,Living On Soul (2017),(no genres listed),2.8,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59421,1 Buck (2017),Drama|Thriller,2.1,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59422,The Collection (2018),Drama,3.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59423,"Ray Romano: Right Here, Around the Corner (2019)",Comedy,1.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59424,Russell Brand: Re:Birth (2018),Comedy,3.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59425,Sharkenstein (2016),Horror,4.5,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59426,Auld Lang Syne (2016),Comedy,3.2,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59427,Manikarnika (2019),Action|Drama,2.8,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59428,Red Hook (2010),Comedy|Drama|Horror|Thriller,1.2,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59429,Christus (1916),Drama,3.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59430,Abducted in Plain Sight (2017),Documentary,3.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59431,Haram (2015),Drama,3.0,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59432,The Birth of Big Air (2010),Documentary,1.4,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59433,Into the Dark: Down (2019),Horror,2.7,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59434,Wah Do Dem (2009),Drama,3.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59435,Une Intime Conviction (2019),Drama,4.4,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59436,Gone Are the Days! (1963),Drama,2.7,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59437,Blood Bound (2019),Horror|Thriller,3.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59438,Awaken the Shadowman (2017),Horror|Mystery|Thriller,2.0,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
59439,Balance of Power (1996),Action|Thriller,4.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
